game_id,event_id,game_date,season,dataset_split,person_id,team_id,player_name_odds,player_name_box_score,bookmaker_key,bookmaker_title,bookmaker_last_update,market_last_update,over_bookmaker_key,over_bookmaker_title,under_bookmaker_key,under_bookmaker_title,bookmaker_count,over_bookmaker_count,under_bookmaker_count,line_points,line_key,required_threshold,over_price,under_price,model_over_prob,model_under_prob,over_ev,under_ev,bet_side,bet_price,bet_ev,actual_points,actual_result,bet_result,rolling_mean_points,player_points_median_roll,player_points_std_roll,player_minutes_roll,player_fga_roll,player_3pa_roll,player_fta_roll,player_rebounds_roll,player_assists_roll,player_usage_roll,player_points_recent_roll,player_minutes_recent_roll,player_fga_recent_roll,player_3pa_recent_roll,player_fta_recent_roll,player_usage_recent_roll,player_points_trend,player_minutes_trend,player_fga_trend,player_3pa_trend,player_fta_trend,player_usage_trend,player_share_team_points_roll,player_share_team_fga_roll,team_pace_roll,opp_points_roll,opp_pace_roll,opp_net_rating_roll,opp_defensive_rating_roll,implied_prob,raw_edge,raw_bet_win_prob,side_is_over,longshot_flag,odds_band,longshot_regime,bookmaker_side_key,bookmaker_odds_band_key,bookmaker_longshot_key,side_odds_band_key,log_bet_price,line_minus_roll_mean,line_minus_roll_median,line_minus_recent_mean,line_z_from_std,bet_ev_abs,line_depth_over_mean,line_depth_under_mean,same_team_candidate_count,same_team_book_candidate_count,same_team_higher_ev_count,same_team_book_higher_ev_count,same_team_max_other_ev,player_book_line_rank,player_book_line_count,bet_win_target,bet_resolved,profit_target,candidate_row,eval_period,trust_win_prob,trust_return_pred,trust_model_source,trust_bet_side,trust_bet_price,trust_bet_ev,trust_prob_ratio,trust_weighted_raw_ev,trust_blend_score,trust_edge,trust_score,row_uid,analysis_price,analysis_profit,selected_source,competition_adjusted_ev,competition_penalty,profit,fit_rows
22500460,12a69f98068c9e1b277528c3f7dfed72,2025-12-30,2025-26,test,1631093,1610612765,Jaden Ivey,Jaden Ivey,fanduel,FanDuel,2025-12-30T15:35:07Z,2025-12-30T15:35:12Z,fanduel,FanDuel,fanduel,FanDuel,2,2,1,10.5,10.5,11,1.62,2.2,0.3909646570682525,0.6090353429317474,-0.3666372555494308,0.3398777544498443,under,2.2,0.3398777544498443,9.0,under,win,14.583333333333334,15.0,6.583544300417174,25.912500016666666,11.866666666666667,4.716666666666667,3.066666666666667,3.35,3.4166666666666665,0.24259999999999998,9.2,17.6933334,6.8,3.2,1.8,0.173,-5.383333333333335,-8.219166616666666,-5.066666666666667,-1.5166666666666666,-1.2666666666666668,-0.0696,0.12424565140220092,0.1318152365083773,100.47125,114.925,98.325,-0.1825000000000002,116.95750000000001,0.45454545454545453,0.1544898883862929,0.6090353429317474,0,0,"[2, 3)",non_longshot(<3.00),fanduel__under,"fanduel__[2, 3)",fanduel__non_longshot(<3.00),"under__[2, 3)",0.7884573603642703,-4.083333333333334,-4.5,1.3000000000000007,-0.6202332887886224,0.3398777544498443,0.0,4.083333333333334,62.0,33.0,12.0,6.0,1.2360609844326973,5.0,10.0,1.0,True,1.2000000000000002,True,2025-12,0.66458983497651,0.6222456519422273,global,under,2.2,0.4620976369483223,1.0912171890999574,0.3708804478483646,0.5421716444452748,0.2100443804310555,0.22587930074200882,154450,2.2,1.2000000000000002,stacked,0.5421716444452748,0.0,1.2000000000000002,23116
22500460,12a69f98068c9e1b277528c3f7dfed72,2025-12-30,2025-26,test,1631105,1610612765,Jalen Duren,Jalen Duren,fanduel,FanDuel,2025-12-30T15:35:07Z,2025-12-30T15:35:12Z,fanduel,FanDuel,fanduel,FanDuel,3,3,1,15.5,15.5,16,1.53,2.4,0.5814964175224304,0.4185035824775696,-0.1103104811906814,0.0044085979461669,under,2.4,0.0044085979461669,14.0,under,win,15.583333333333334,15.5,6.388248760201988,28.460277766666668,9.266666666666667,0.0,4.883333333333334,10.733333333333333,2.4,0.19043333333333332,19.4,26.74,13.0,0.0,3.6,0.2372,3.8166666666666647,-1.720277766666669,3.7333333333333325,0.0,-1.2833333333333337,0.04676666666666668,0.13276535321263755,0.10293437008238453,100.47125,114.925,98.325,-0.1825000000000002,116.95750000000001,0.4166666666666667,0.001836915810902895,0.4185035824775696,0,0,"[2, 3)",non_longshot(<3.00),fanduel__under,"fanduel__[2, 3)",fanduel__non_longshot(<3.00),"under__[2, 3)",0.8754687373538999,-0.08333333333333393,0.0,-3.8999999999999986,-0.013044785270806991,0.0044085979461669,0.0,0.08333333333333393,62.0,33.0,60.0,31.0,1.2360609844326973,4.0,13.0,1.0,True,1.4,True,2025-12,0.4588329577376842,0.20198977398974538,global,under,2.4,0.10119909857044207,1.0963656631595886,0.004833435410853274,0.15159443628009373,0.04216629107101749,0.0020228100351160384,154494,2.4,1.4,stacked,0.15159443628009373,0.0,1.4,23116
22500463,a8689888bf88aea46eb8e5e4816e0a8b,2025-12-31,2025-26,test,1642258,1610612737,Zaccharie Risacher,Zaccharie Risacher,fanduel,FanDuel,2025-12-31T08:04:19Z,2025-12-31T08:05:17Z,fanduel,FanDuel,,,3,3,0,9.5,9.5,10,2.24,,0.4979318380355835,0.5020681619644165,0.1153673171997071,,over,2.24,0.1153673171997071,9.0,under,loss,12.55,11.0,7.0697123939615345,24.982500033333334,10.1,4.75,1.5166666666666666,3.3833333333333333,1.4,0.1917,9.6,21.486666800000002,7.4,4.4,1.2,0.1682,-2.950000000000001,-3.4958332333333324,-2.6999999999999993,-0.34999999999999964,-0.31666666666666665,-0.02350000000000002,0.10488926034266612,0.11191135734072022,102.78575000000001,118.2,100.74924999999999,3.3099999999999996,112.9875,0.4464285714285714,0.0515032666070121,0.4979318380355835,1,0,"[2, 3)",non_longshot(<3.00),fanduel__over,"fanduel__[2, 3)",fanduel__non_longshot(<3.00),"over__[2, 3)",0.8064758658669485,-3.0500000000000007,-1.5,-0.09999999999999964,-0.4314178328675863,0.1153673171997071,0.0,3.0500000000000007,41.0,10.0,23.0,7.0,0.4152604877948762,1.0,3.0,0.0,True,-1.0,True,2025-12,0.5516558119369499,0.18063634343473933,global,over,2.24,0.23570901873876782,1.1078942333017219,0.12781478543704605,0.20817268108675357,0.1052272405083785,0.06364305104079206,155370,2.24,-1.0,stacked,0.20817268108675357,0.0,-1.0,23116
22500465,aef966e3de9dde21d6030e301e8e59b3,2025-12-31,2025-26,test,1631109,1610612756,Mark Williams,Mark Williams,draftkings,DraftKings,2025-12-31T08:35:02Z,2025-12-31T08:35:18Z,draftkings,DraftKings,,,4,4,0,14.5,14.5,15,3.12,,0.3801297843456268,0.6198702156543732,0.1860049271583557,,over,3.12,0.1860049271583557,2.0,under,loss,14.8,14.0,7.157280675414834,26.78138888333333,9.466666666666667,0.06666666666666667,3.8333333333333335,9.8,1.95,0.19031666666666663,12.4,19.246666600000005,7.2,0.0,3.2,0.18280000000000002,-2.4000000000000004,-7.534722283333327,-2.2666666666666666,-0.06666666666666667,-0.6333333333333333,-0.007516666666666616,0.13042520378938094,0.10518518518518519,99.35625,119.175,101.94250000000001,2.4525,113.7725,0.3205128205128205,0.05961696383280629,0.3801297843456268,1,1,"[3, 5)",longshot(>=3.00),draftkings__over,"draftkings__[3, 5)",draftkings__longshot(>=3.00),"over__[3, 5)",1.1378330018213911,-0.3000000000000007,0.5,2.0999999999999996,-0.04191536054056072,0.1860049271583557,0.0,0.3000000000000007,45.0,20.0,13.0,5.0,0.6395096108317375,5.0,8.0,0.0,True,-1.0,True,2025-12,0.35534094666953836,0.21738874608073128,global,over,3.12,0.10866375360895963,0.9347884888347776,0.17387526477418222,0.16302624984484546,0.034828126156717876,0.06609516690164864,155869,3.12,-1.0,stacked,0.16302624984484546,0.0,-1.0,23116
22500465,aef966e3de9dde21d6030e301e8e59b3,2025-12-31,2025-26,test,1631109,1610612756,Mark Williams,Mark Williams,fanatics,Fanatics,2025-12-31T08:34:47Z,2025-12-31T08:35:32Z,fanatics,Fanatics,,,1,1,0,12.5,12.5,13,2.2,,0.5279066562652588,0.4720933437347412,0.1613946437835693,,over,2.2,0.1613946437835693,2.0,under,loss,14.8,14.0,7.157280675414834,26.78138888333333,9.466666666666667,0.06666666666666667,3.8333333333333335,9.8,1.95,0.19031666666666663,12.4,19.246666600000005,7.2,0.0,3.2,0.18280000000000002,-2.4000000000000004,-7.534722283333327,-2.2666666666666666,-0.06666666666666667,-0.6333333333333333,-0.007516666666666616,0.13042520378938094,0.10518518518518519,99.35625,119.175,101.94250000000001,2.4525,113.7725,0.45454545454545453,0.07336120171980426,0.5279066562652588,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",0.7884573603642703,-2.3000000000000007,-1.5,0.09999999999999964,-0.3213510974776315,0.1613946437835693,0.0,2.3000000000000007,45.0,25.0,19.0,10.0,0.6395096108317375,5.0,11.0,0.0,True,-1.0,True,2025-12,0.49998670197143336,0.20718527278152699,global,over,2.2,0.09997074433715336,0.9471119487461124,0.15285879559104096,0.15357800855934017,0.045441247425978826,0.08069517566120112,155867,2.2,-1.0,stacked,0.12520833644825496,0.28369672111085215,-1.0,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,draftkings,DraftKings,2025-12-31T12:05:30Z,2025-12-31T12:04:57Z,draftkings,DraftKings,,,2,2,0,11.5,11.5,12,3.4,,0.4336407780647278,0.5663592219352722,0.4743786454200744,,over,3.4,0.4743786454200744,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.29411764705882354,0.13952313100590424,0.4336407780647278,1,1,"[3, 5)",longshot(>=3.00),draftkings__over,"draftkings__[3, 5)",draftkings__longshot(>=3.00),"over__[3, 5)",1.2237754316221157,-1.6500000000000004,-1.5,0.09999999999999964,-0.22787903398930012,0.4743786454200744,0.0,1.6500000000000004,29.0,15.0,6.0,4.0,1.278774380683899,5.0,8.0,1.0,True,2.4,True,2025-12,0.3786916829893943,0.3771486165159614,global,over,3.4,0.28755172216394054,0.8732842992290466,0.41426742293489405,0.332350169339951,0.08457403593057078,0.17964324760835712,156331,3.4,2.4,stacked,0.332350169339951,0.0,2.4,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,fanatics,Fanatics,2025-12-31T12:04:37Z,2025-12-31T12:05:21Z,fanatics,Fanatics,,,2,2,0,10.5,10.5,11,2.6,,0.4899507761001587,0.5100492238998413,0.2738720178604126,,over,2.6,0.2738720178604126,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.3846153846153846,0.10533539148477411,0.4899507761001587,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",0.9555114450274363,-2.6500000000000004,-2.5,-0.9000000000000004,-0.36598753943736073,0.2738720178604126,0.0,2.6500000000000004,29.0,13.0,13.0,4.0,1.278774380683899,2.0,6.0,1.0,True,1.6,True,2025-12,0.4914468647054611,0.36290326273734635,global,over,2.6,0.277761848234199,1.0030535488018018,0.2747082994323973,0.32033255548577266,0.10683148009007654,0.13459354450805783,156330,2.6,1.6,stacked,0.28071948868927266,0.39613066796500024,1.6,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,draftkings,DraftKings,2025-12-31T12:05:30Z,2025-12-31T12:04:57Z,draftkings,DraftKings,,,3,3,0,8.5,8.5,9,2.03,,0.61393141746521,0.38606858253479,0.246280777454376,,over,2.03,0.246280777454376,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.4926108374384237,0.12132058002678625,0.61393141746521,1,0,"[2, 3)",non_longshot(<3.00),draftkings__over,"draftkings__[2, 3)",draftkings__non_longshot(<3.00),"over__[2, 3)",0.7080357930536959,-4.65,-4.5,-2.9000000000000004,-0.642204550333482,0.246280777454376,0.0,4.65,29.0,15.0,16.0,10.0,1.278774380683899,3.0,8.0,1.0,True,1.0299999999999998,True,2025-12,0.5939816046220628,0.3271582156140192,global,over,2.03,0.20578265738278745,0.9675048184933822,0.2382778388894051,0.2664704364984033,0.10137076718363913,0.1462862513799194,156328,2.03,1.0299999999999998,stacked,0.248987446691782,0.17482989806621296,1.0299999999999998,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,draftkings,DraftKings,2025-12-31T12:05:30Z,2025-12-31T12:04:57Z,draftkings,DraftKings,,,5,5,0,9.5,9.5,10,2.34,,0.5444580316543579,0.4555419683456421,0.2740317940711974,,over,2.34,0.2740317940711974,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.4273504273504274,0.11710760430393052,0.5444580316543579,1,0,"[2, 3)",non_longshot(<3.00),draftkings__over,"draftkings__[2, 3)",draftkings__non_longshot(<3.00),"over__[2, 3)",0.85015092936961,-3.6500000000000004,-3.5,-1.9000000000000004,-0.5040960448854214,0.2740317940711974,0.0,3.6500000000000004,29.0,15.0,12.0,8.0,1.278774380683899,4.0,8.0,1.0,True,1.3399999999999999,True,2025-12,0.5154014443923921,0.3154660295950313,global,over,2.34,0.20603937987819743,0.9466320899451586,0.2594072899330389,0.2607527047366144,0.08805101704196472,0.14123638247373368,156329,2.34,1.3399999999999999,stacked,0.21187712953062787,0.48875575205986516,1.3399999999999999,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,fanatics,Fanatics,2025-12-31T12:04:37Z,2025-12-31T12:05:21Z,fanatics,Fanatics,,,1,1,0,13.5,13.5,14,4.5,,0.3255371153354645,0.6744628846645355,0.4649170190095901,,over,4.5,0.4649170190095901,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.2222222222222222,0.10331489311324227,0.3255371153354645,1,1,"[3, 5)",longshot(>=3.00),fanatics__over,"fanatics__[3, 5)",fanatics__longshot(>=3.00),"over__[3, 5)",1.5040773967762742,0.34999999999999964,0.5,2.0999999999999996,0.04833797690682118,0.4649170190095901,0.34999999999999964,0.0,29.0,13.0,7.0,2.0,1.278774380683899,4.0,6.0,1.0,True,3.5,True,2025-12,0.28446802326808984,0.34608497365089347,global,over,4.5,0.2801061047064044,0.8738420593760772,0.406264045330327,0.31309553917864896,0.06224580104586763,0.13225402538135103,156333,4.5,3.5,stacked,0.181530839411412,1.3156469976723697,3.5,23116
22500467,da1f30e39aa879eeca4dcc42cde3cfbe,2025-12-31,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,fanatics,Fanatics,2025-12-31T12:04:37Z,2025-12-31T12:05:21Z,fanatics,Fanatics,,,2,2,0,12.5,12.5,13,3.9,,0.3687705397605896,0.6312294602394104,0.4382051050662994,,over,3.9,0.4382051050662994,20.0,over,win,13.15,13.0,7.240683669378179,23.105833383333334,10.833333333333334,5.1,2.683333333333333,2.4166666666666665,2.5166666666666666,0.24143333333333333,11.4,22.200000199999998,8.8,4.8,1.4,0.1884,-1.75,-0.9058331833333355,-2.033333333333333,-0.2999999999999998,-1.2833333333333332,-0.05303333333333332,0.11011094829390831,0.12047076267259754,98.79775,117.95,100.875,3.8574999999999995,112.85999999999999,0.25641025641025644,0.11236028335033316,0.3687705397605896,1,1,"[3, 5)",longshot(>=3.00),fanatics__over,"fanatics__[3, 5)",fanatics__longshot(>=3.00),"over__[3, 5)",1.3609765531356006,-0.6500000000000004,-0.5,1.0999999999999996,-0.08977052854123947,0.4382051050662994,0.0,0.6500000000000004,29.0,13.0,8.0,3.0,1.278774380683899,3.0,6.0,1.0,True,2.9,True,2025-12,0.33128431876201125,0.34688859094167374,global,over,3.9,0.29200884317184395,0.898348113645643,0.3936607295262009,0.3194487170567588,0.07487406235175481,0.14517047970992455,156332,3.9,2.9,stacked,0.07352275466339372,2.459259623933651,2.9,23116
22500470,08d7e57dd2b795455b1abb447f608705,2025-12-31,2025-26,test,1630198,1610612760,Isaiah Joe,Isaiah Joe,fanatics,Fanatics,2025-12-31T13:04:53Z,2025-12-31T13:05:55Z,fanatics,Fanatics,,,1,1,0,10.5,10.5,11,4.75,,0.2135164737701416,0.7864835262298584,0.0142032504081726,,over,4.75,0.0142032504081726,15.0,over,win,9.466666666666667,7.5,7.4149998126919865,18.239722233333335,6.466666666666667,5.2,1.2166666666666666,2.3666666666666667,1.3333333333333333,0.16553333333333334,3.6,13.263333400000004,3.0,2.6,0.8,0.10400000000000001,-5.866666666666667,-4.976388833333331,-3.466666666666667,-2.6,-0.4166666666666665,-0.06153333333333333,0.0789876234181616,0.07278184205589946,101.0035,116.2,102.75225,-1.725,113.95500000000001,0.21052631578947367,0.002990157980667929,0.2135164737701416,1,1,"[3, 5)",longshot(>=3.00),fanatics__over,"fanatics__[3, 5)",fanatics__longshot(>=3.00),"over__[3, 5)",1.55814461804655,1.0333333333333332,3.0,6.9,0.1393571624323731,0.0142032504081726,1.0333333333333332,0.0,72.0,39.0,65.0,37.0,0.8222417086362839,7.0,10.0,1.0,True,3.75,True,2025-12,0.23587119298179804,0.26079224012526026,global,over,4.75,0.12038816666354069,1.1046978662439046,0.01569030041963614,0.19059020339440047,0.025344877192324367,0.0033501376179948814,157333,4.75,3.75,stacked,0.19059020339440047,0.0,3.75,23116
22501202,582a77bcdc5401a29e263ffed5d26609,2025-12-09,2025-26,test,203903,1610612752,Jordan Clarkson,Jordan Clarkson,fanatics,Fanatics,2025-12-09T13:24:32Z,2025-12-09T13:25:20Z,fanatics,Fanatics,,,2,2,0,12.5,12.5,13,2.55,,0.3995164930820465,0.6004835069179535,0.0187670573592184,,over,2.55,0.0187670573592184,12.0,under,loss,13.766666666666667,14.5,7.008011288676844,23.640833383333334,11.5,5.466666666666667,2.9833333333333334,2.7333333333333334,2.966666666666667,0.25120000000000003,7.8,22.566666599999998,9.0,5.0,1.4,0.1916,-5.966666666666668,-1.074166783333336,-2.5,-0.4666666666666668,-1.5833333333333335,-0.05960000000000004,0.11906306306306307,0.12906846240179573,97.67075,113.95,101.4015,0.6474999999999991,111.58,0.3921568627450981,0.0073596303369484195,0.3995164930820465,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",0.9360933591703348,-1.2666666666666675,-2.0,4.7,-0.18074552315765777,0.0187670573592184,0.0,1.2666666666666675,12.0,2.0,9.0,1.0,2.1372003257274628,3.0,8.0,0.0,True,-1.0,True,2025-12,0.44361267365869017,0.20764904214022412,global,over,2.55,0.1312123178296598,1.1103738677631712,0.020838450066488618,0.16943067998494196,0.05145581091359208,0.008325304491828871,348686,2.55,-1.0,stacked,0.16943067998494196,0.0,-1.0,23116
22501203,9373b84d11358f66f18562222dbf5f42,2025-12-10,2025-26,test,1631109,1610612756,Mark Williams,Mark Williams,fanatics,Fanatics,2025-12-10T12:24:44Z,2025-12-10T12:25:05Z,fanatics,Fanatics,,,1,1,0,13.5,13.5,14,2.85,,0.5561766624450684,0.4438233375549316,0.5851034879684449,,over,2.85,0.5851034879684449,9.0,under,loss,14.966666666666667,14.0,6.85070961450142,27.105000016666665,9.716666666666667,0.08333333333333333,3.7666666666666666,9.95,2.1,0.1943833333333333,15.8,24.296666600000002,8.8,0.2,4.4,0.20259999999999997,0.8333333333333339,-2.808333416666663,-0.9166666666666661,0.11666666666666668,0.6333333333333337,0.008216666666666678,0.13151728178090216,0.1085964422091832,98.45625,118.475,100.191,11.795,105.37,0.3508771929824561,0.20529946946261224,0.5561766624450684,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",1.0473189942805592,-1.4666666666666668,-0.5,-2.3000000000000007,-0.21408974386566634,0.5851034879684449,0.0,1.4666666666666668,48.0,14.0,9.0,3.0,1.6605864986777306,4.0,7.0,0.0,True,-1.0,True,2025-12,0.389259726525906,0.20393292604526403,global,over,2.85,0.10939022059883219,0.6998850415884752,0.409505179010357,0.1566615733220481,0.03838253354344989,0.2277572237159506,349100,2.85,-1.0,stacked,0.1566615733220481,0.0,-1.0,23116
22501203,9373b84d11358f66f18562222dbf5f42,2025-12-10,2025-26,test,1631109,1610612756,Mark Williams,Mark Williams,fanatics,Fanatics,2025-12-10T12:24:44Z,2025-12-10T12:25:05Z,fanatics,Fanatics,,,2,2,0,12.5,12.5,13,2.4,,0.604990541934967,0.3950094580650329,0.4519773006439209,,over,2.4,0.4519773006439209,9.0,under,loss,14.966666666666667,14.0,6.85070961450142,27.105000016666665,9.716666666666667,0.08333333333333333,3.7666666666666666,9.95,2.1,0.1943833333333333,15.8,24.296666600000002,8.8,0.2,4.4,0.20259999999999997,0.8333333333333339,-2.808333416666663,-0.9166666666666661,0.11666666666666668,0.6333333333333337,0.008216666666666678,0.13151728178090216,0.1085964422091832,98.45625,118.475,100.191,11.795,105.37,0.4166666666666667,0.18832387526830036,0.604990541934967,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",0.8754687373538999,-2.466666666666667,-1.5,-3.3000000000000007,-0.3600600237740752,0.4519773006439209,0.0,2.466666666666667,48.0,14.0,14.0,5.0,1.6605864986777306,3.0,7.0,0.0,True,-1.0,True,2025-12,0.4653843933069405,0.191802192972718,global,over,2.4,0.11692254393665702,0.7692424278542963,0.3476801160823609,0.1543623684546875,0.048717726640273795,0.21034318184867976,349099,2.4,-1.0,stacked,0.14887822170942688,0.05484146745260618,-1.0,23116
22501204,2031f79c4dd229576855fb346449a8d4,2025-12-10,2025-26,test,203935,1610612747,Marcus Smart,Marcus Smart,fanatics,Fanatics,2025-12-10T14:55:31Z,2025-12-10T14:55:37Z,fanatics,Fanatics,,,2,2,0,6.5,6.5,7,2.4,,0.6432445049285889,0.3567554950714111,0.5437868118286133,,over,2.4,0.5437868118286133,26.0,over,win,10.25,9.0,6.46947962873883,23.35222225,8.366666666666667,4.833333333333333,2.4,2.25,3.1666666666666665,0.1929833333333333,8.0,23.363333599999997,7.2,5.0,1.2,0.1476,-2.25,0.011111349999996634,-1.166666666666667,0.16666666666666696,-1.2,-0.0453833333333333,0.08868699978369024,0.10116888351471182,98.125,116.8,100.3375,0.4525000000000001,115.5875,0.4166666666666667,0.22657783826192218,0.6432445049285889,1,0,"[2, 3)",non_longshot(<3.00),fanatics__over,"fanatics__[2, 3)",fanatics__non_longshot(<3.00),"over__[2, 3)",0.8754687373538999,-3.75,-2.5,-1.5,-0.5796447651433491,0.5437868118286133,0.0,3.75,100.0,46.0,29.0,14.0,2.84978249669075,1.0,4.0,1.0,True,1.4,True,2025-12,0.48485606425128,0.25352041031022615,global,over,2.4,0.16365455420307184,0.7537663525086892,0.4098882016943828,0.208587482256649,0.06818939758461329,0.26365833337497285,349434,2.4,1.4,stacked,0.208587482256649,0.0,1.4,23116
22501204,2031f79c4dd229576855fb346449a8d4,2025-12-10,2025-26,test,203935,1610612747,Marcus Smart,Marcus Smart,fanatics,Fanatics,2025-12-10T14:55:31Z,2025-12-10T14:55:37Z,fanatics,Fanatics,,,2,2,0,8.5,8.5,9,3.7,,0.5202019810676575,0.4797980189323425,0.9247473299503328,,over,3.7,0.9247473299503328,26.0,over,win,10.25,9.0,6.46947962873883,23.35222225,8.366666666666667,4.833333333333333,2.4,2.25,3.1666666666666665,0.1929833333333333,8.0,23.363333599999997,7.2,5.0,1.2,0.1476,-2.25,0.011111349999996634,-1.166666666666667,0.16666666666666696,-1.2,-0.0453833333333333,0.08868699978369024,0.10116888351471182,98.125,116.8,100.3375,0.4525000000000001,115.5875,0.27027027027027023,0.24993171079738724,0.5202019810676575,1,1,"[3, 5)",longshot(>=3.00),fanatics__over,"fanatics__[3, 5)",fanatics__longshot(>=3.00),"over__[3, 5)",1.308332819650179,-1.75,-0.5,0.5,-0.27050089040022957,0.9247473299503328,0.0,1.75,100.0,46.0,16.0,7.0,2.84978249669075,2.0,4.0,1.0,True,2.7,True,2025-12,0.313502160265641,0.2197329791696554,global,over,3.7,0.1599579929828716,0.6026546835177602,0.5573033094651116,0.1898454860762635,0.043231889995370754,0.2899102856393128,349436,3.7,2.7,stacked,0.185849571128191,0.03995914948072503,2.7,23116
22501204,2031f79c4dd229576855fb346449a8d4,2025-12-10,2025-26,test,203935,1610612747,Marcus Smart,Marcus Smart,draftkings,DraftKings,2025-12-10T14:54:44Z,2025-12-10T14:55:59Z,draftkings,DraftKings,,,2,2,0,5.5,5.5,6,2.01,,0.7088841795921326,0.2911158204078674,0.4248572009801863,,over,2.01,0.4248572009801863,26.0,over,win,10.25,9.0,6.46947962873883,23.35222225,8.366666666666667,4.833333333333333,2.4,2.25,3.1666666666666665,0.1929833333333333,8.0,23.363333599999997,7.2,5.0,1.2,0.1476,-2.25,0.011111349999996634,-1.166666666666667,0.16666666666666696,-1.2,-0.0453833333333333,0.08868699978369024,0.10116888351471182,98.125,116.8,100.3375,0.4525000000000001,115.5875,0.49751243781094534,0.21137174178118723,0.7088841795921326,1,0,"[2, 3)",non_longshot(<3.00),draftkings__over,"draftkings__[2, 3)",draftkings__non_longshot(<3.00),"over__[2, 3)",0.6981347220709843,-4.75,-3.5,-2.5,-0.7342167025149088,0.4248572009801863,0.0,4.75,100.0,48.0,39.0,19.0,2.84978249669075,1.0,6.0,1.0,True,1.0099999999999998,True,2025-12,0.5620120980991502,0.2106586401032301,global,over,2.01,0.1296443171792918,0.792812301753599,0.3368320154256929,0.17015147864126096,0.06449966028820486,0.23877488691540685,349433,2.01,1.0099999999999998,stacked,0.16872678291605764,0.014246957252033121,1.0099999999999998,23116
